Date,Temperature,Moisture,Watering
2017-04-18, 27, 46, 183
2017-04-19, 36, 70, 152
2017-04-20, 25, 41, 189
2017-04-21, 39, 51, 153
2017-04-22, 26, 78, 137
2017-04-23, 36, 48, 197
2017-04-24, 27, 63, 169
2017-04-25, 32, 58, 164
2017-04-26, 36, 79, 193
2017-04-27, 34, 49, 147
2017-04-28, 38, 50, 192
2017-04-29, 28, 44, 183
2017-04-30, 28, 70, 167
2017-05-01, 30, 59, 135
2017-05-02, 36, 44, 132
2017-05-03, 32, 76, 154
2017-05-04, 30, 72, 194
2017-05-05, 26, 74, 160
2017-05-06, 27, 51, 156
2017-05-07, 40, 52, 131
2017-05-08, 37, 43, 180
2017-05-09, 31, 44, 145
2017-05-10, 29, 72, 194
2017-05-11, 32, 59, 179
2017-05-12, 33, 85, 155
2017-05-13, 31, 85, 142
2017-05-14, 27, 55, 178
2017-05-15, 37, 71, 180
2017-05-16, 38, 55, 181
2017-05-17, 25, 73, 194
2017-05-18, 40, 70, 164
2017-05-19, 38, 79, 192
2017-05-20, 38, 59, 132
2017-05-21, 39, 51, 179
2017-05-22, 33, 40, 145
2017-05-23, 29, 79, 159
2017-05-24, 39, 80, 154
2017-05-25, 37, 63, 132
2017-05-26, 36, 82, 175
2017-05-27, 30, 70, 143
2017-05-28, 30, 41, 172
2017-05-29, 36, 50, 144
2017-05-30, 36, 48, 195
2017-05-31, 36, 77, 193
2017-06-01, 30, 59, 166
2017-06-02, 29, 82, 191
2017-06-03, 35, 74, 186
2017-06-04, 26, 67, 172
2017-06-05, 35, 57, 156
2017-06-06, 34, 69, 166
2017-06-07, 36, 80, 135
2017-06-08, 38, 80, 136
2017-06-09, 31, 69, 139
2017-06-10, 35, 73, 152
2017-06-11, 34, 53, 149
2017-06-12, 38, 45, 194
2017-06-13, 39, 48, 136
2017-06-14, 29, 83, 182
2017-06-15, 28, 81, 158
2017-06-16, 30, 48, 131
2017-06-17, 33, 63, 159
2017-06-18, 28, 59, 138
2017-06-19, 38, 47, 173
2017-06-20, 38, 73, 198
2017-06-21, 37, 79, 149
2017-06-22, 39, 40, 130
2017-06-23, 34, 50, 189
2017-06-24, 39, 68, 178
2017-06-25, 36, 76, 165
2017-06-26, 29, 63, 166
2017-06-27, 36, 58, 150
2017-06-28, 36, 59, 195
2017-06-29, 31, 64, 164
2017-06-30, 37, 43, 153
2017-07-01, 27, 54, 162
2017-07-02, 38, 71, 183
2017-07-03, 32, 72, 200
2017-07-04, 35, 84, 169
2017-07-05, 26, 68, 190
2017-07-06, 34, 78, 179
2017-07-07, 31, 82, 143
2017-07-08, 37, 75, 171
2017-07-09, 39, 83, 161
2017-07-10, 25, 73, 183
2017-07-11, 36, 49, 185
2017-07-12, 37, 78, 183
2017-07-13, 28, 50, 152
2017-07-14, 25, 78, 158
2017-07-15, 31, 54, 184
2017-07-16, 34, 63, 191
2017-07-17, 31, 75, 141
2017-07-18, 37, 58, 164
2017-07-19, 34, 76, 140
2017-07-20, 32, 65, 134
2017-07-21, 35, 70, 157
2017-07-22, 32, 73, 180
2017-07-23, 32, 47, 157
2017-07-24, 26, 65, 162
2017-07-25, 31, 76, 179
2017-07-26, 34, 55, 186
2017-07-27, 28, 83, 156
2017-07-28, 35, 48, 184
2017-07-29, 36, 53, 158
2017-07-30, 38, 67, 181
2017-07-31, 40, 80, 139
2017-08-01, 37, 60, 197
2017-08-02, 40, 64, 141
2017-08-03, 32, 45, 148
2017-08-04, 28, 68, 156
2017-08-05, 39, 46, 135
2017-08-06, 32, 51, 183
2017-08-07, 34, 53, 193
2017-08-08, 26, 56, 187
2017-08-09, 27, 62, 185
2017-08-10, 31, 78, 141
2017-08-11, 35, 59, 159
2017-08-12, 38, 79, 200
2017-08-13, 27, 77, 172
2017-08-14, 36, 44, 180
2017-08-15, 28, 82, 194
2017-08-16, 38, 47, 146
2017-08-17, 40, 40, 195
2017-08-18, 31, 50, 156
2017-08-19, 40, 53, 200
2017-08-20, 30, 51, 193
2017-08-21, 29, 81, 179
2017-08-22, 33, 40, 173
2017-08-23, 36, 48, 147
2017-08-24, 37, 77, 145
2017-08-25, 30, 57, 173
2017-08-26, 35, 59, 154
2017-08-27, 33, 66, 189
2017-08-28, 32, 57, 175
2017-08-29, 30, 60, 132
2017-08-30, 34, 49, 133
2017-08-31, 34, 47, 150
2018-04-01, 36, 77, 158
2018-04-02, 29, 62, 192
2018-04-03, 34, 66, 133
2018-04-04, 40, 65, 132
2018-04-05, 31, 60, 155
2018-04-06, 28, 69, 137
2018-04-07, 29, 41, 149
2018-04-08, 35, 62, 153
2018-04-09, 28, 48, 161
2018-04-10, 36, 62, 153
2018-04-11, 30, 76, 186
2018-04-12, 35, 63, 131
2018-04-13, 27, 55, 198
2018-04-14, 39, 71, 176
2018-04-15, 39, 65, 152
2018-04-16, 29, 84, 151
2018-04-17, 36, 80, 150
2018-04-18, 32, 80, 174
2018-04-19, 34, 49, 158
2018-04-20, 29, 84, 169
2018-04-21, 34, 45, 191
2018-04-22, 36, 81, 181
2018-04-23, 36, 60, 180
2018-04-24, 31, 43, 177
2018-04-25, 27, 69, 195
2018-04-26, 32, 85, 184
2018-04-27, 25, 72, 157
2018-04-28, 34, 43, 154
2018-04-29, 31, 46, 147
2018-04-30, 33, 82, 165
2018-05-01, 37, 41, 173
2018-05-02, 27, 61, 162
2018-05-03, 31, 77, 148
2018-05-04, 26, 59, 142
2018-05-05, 38, 70, 151
2018-05-06, 31, 46, 190
2018-05-07, 28, 44, 133
2018-05-08, 27, 81, 157
2018-05-09, 33, 63, 139
2018-05-10, 35, 45, 178
2018-05-11, 25, 60, 134
2018-05-12, 30, 41, 158
2018-05-13, 28, 42, 138
2018-05-14, 28, 73, 169
2018-05-15, 39, 46, 153
2018-05-16, 39, 51, 164
2018-05-17, 25, 50, 171
2018-05-18, 26, 53, 134
2018-05-19, 32, 41, 154
2018-05-20, 26, 72, 134
2018-05-21, 25, 77, 179
2018-05-22, 35, 49, 153
2018-05-23, 34, 65, 155
2018-05-24, 29, 82, 143
2018-05-25, 36, 53, 194
2018-05-26, 26, 42, 189
2018-05-27, 40, 66, 160
2018-05-28, 37, 42, 199
2018-05-29, 27, 40, 158
2018-05-30, 33, 40, 198
2018-05-31, 26, 53, 174
2018-06-01, 28, 73, 177
2018-06-02, 29, 48, 169
2018-06-03, 37, 76, 181
2018-06-04, 34, 54, 161
2018-06-05, 33, 46, 179
2018-06-06, 40, 44, 185
2018-06-07, 36, 62, 180
2018-06-08, 33, 53, 159
2018-06-09, 30, 58, 186
2018-06-10, 36, 51, 143
2018-06-11, 28, 42, 185
2018-06-12, 28, 66, 151
2018-06-13, 36, 51, 187
2018-06-14, 37, 72, 141
2018-06-15, 30, 43, 168
2018-06-16, 27, 61, 134
2018-06-17, 37, 44, 171
2018-06-18, 40, 47, 161
2018-06-19, 39, 49, 140
2018-06-20, 32, 81, 147
2018-06-21, 27, 43, 188
2018-06-22, 33, 56, 169
2018-06-23, 26, 82, 157
2018-06-24, 36, 84, 176
2018-06-25, 26, 72, 199
2018-06-26, 35, 43, 192
2018-06-27, 33, 85, 197
2018-06-28, 29, 46, 174
2018-06-29, 26, 56, 149
2018-06-30, 37, 46, 137
2018-07-01, 38, 44, 182
2018-07-02, 35, 76, 187
2018-07-03, 25, 60, 188
2018-07-04, 34, 67, 138
2018-07-05, 27, 77, 167
2018-07-06, 30, 74, 130
2018-07-07, 28, 74, 131
2018-07-08, 36, 77, 196
2018-07-09, 27, 70, 181
2018-07-10, 31, 72, 188
2018-07-11, 33, 59, 161
2018-07-12, 34, 41, 190
2018-07-13, 39, 72, 140
2018-07-14, 27, 73, 191
2018-07-15, 37, 44, 149
2018-07-16, 35, 81, 141
2018-07-17, 35, 43, 181
2018-07-18, 34, 61, 153
2018-07-19, 35, 59, 130
2018-07-20, 29, 44, 146
2018-07-21, 27, 82, 188
2018-07-22, 39, 76, 167
2018-07-23, 35, 78, 146
2018-07-24, 37, 44, 180
2018-07-25, 36, 45, 156
2018-07-26, 28, 84, 173
2018-07-27, 29, 77, 156
2018-07-28, 40, 48, 134
2018-07-29, 39, 82, 142
2018-07-30, 28, 64, 132
2018-07-31, 36, 65, 146
2018-08-01, 40, 79, 139
2018-08-02, 31, 79, 172
2018-08-03, 38, 71, 164
2018-08-04, 36, 60, 184
2018-08-05, 31, 43, 168
2018-08-06, 39, 67, 180
2018-08-07, 36, 85, 148
2018-08-08, 29, 48, 182
2018-08-09, 26, 84, 191
2018-08-10, 33, 71, 176
2018-08-11, 33, 72, 159
2018-08-12, 26, 61, 133
2018-08-13, 32, 48, 175
2018-08-14, 27, 83, 155
2018-08-15, 35, 51, 165
2018-08-16, 32, 68, 136
2018-08-17, 26, 46, 160
2018-08-18, 34, 41, 132
2018-08-19, 37, 69, 199
2018-08-20, 30, 60, 139
2018-08-21, 25, 40, 178
2018-08-22, 27, 80, 161
2018-08-23, 27, 66, 133
2018-08-24, 31, 85, 184
2018-08-25, 27, 77, 150
2018-08-26, 26, 45, 159
2018-08-27, 30, 42, 197
2018-08-28, 34, 55, 153
2018-08-29, 31, 57, 144
2018-08-30, 33, 58, 198
2018-08-31, 35, 78, 174
2019-04-01, 38, 61, 135
2019-04-02, 29, 50, 195
2019-04-03, 28, 59, 183
2019-04-04, 30, 50, 173
2019-04-05, 33, 45, 148
2019-04-06, 32, 47, 137
2019-04-07, 34, 54, 171
2019-04-08, 27, 67, 152
2019-04-09, 40, 53, 157
2019-04-10, 39, 83, 182
2019-04-11, 25, 40, 179
2019-04-12, 27, 42, 148
2019-04-13, 32, 78, 188
2019-04-14, 40, 72, 161
2019-04-15, 27, 51, 198
2019-04-16, 37, 61, 199
2019-04-17, 29, 61, 168
2019-04-18, 34, 45, 193
2019-04-19, 38, 79, 198
2019-04-20, 31, 40, 193
2019-04-21, 29, 55, 145
2019-04-22, 34, 41, 161
2019-04-23, 36, 76, 174
2019-04-24, 26, 79, 159
2019-04-25, 33, 53, 165
2019-04-26, 30, 49, 139
2019-04-27, 34, 52, 158
2019-04-28, 34, 46, 139
2019-04-29, 30, 47, 152
2019-04-30, 37, 67, 143
2019-05-01, 25, 78, 147
2019-05-02, 26, 42, 155
2019-05-03, 39, 62, 180
2019-05-04, 34, 84, 183
2019-05-05, 29, 67, 151
2019-05-06, 30, 57, 144
2019-05-07, 30, 56, 198
2019-05-08, 28, 84, 154
2019-05-09, 30, 45, 175
2019-05-10, 32, 56, 145
2019-05-11, 30, 82, 164
2019-05-12, 25, 47, 160
2019-05-13, 37, 44, 163
2019-05-14, 36, 69, 145
2019-05-15, 25, 77, 160
2019-05-16, 35, 63, 147
2019-05-17, 26, 42, 148
2019-05-18, 35, 60, 175
2019-05-19, 34, 64, 176
2019-05-20, 31, 79, 200
2019-05-21, 39, 76, 131
2019-05-22, 32, 56, 174
2019-05-23, 31, 72, 189
2019-05-24, 38, 44, 155
2019-05-25, 33, 44, 163
2019-05-26, 39, 44, 170
2019-05-27, 28, 62, 172
2019-05-28, 36, 81, 194
2019-05-29, 26, 51, 192
2019-05-30, 37, 76, 180
2019-05-31, 26, 75, 193
2019-06-01, 39, 45, 145
2019-06-02, 38, 73, 196
2019-06-03, 35, 76, 154
2019-06-04, 38, 83, 153
2019-06-05, 35, 43, 183
2019-06-06, 38, 82, 187
2019-06-07, 38, 52, 175
2019-06-08, 38, 62, 152
2019-06-09, 35, 52, 137
2019-06-10, 35, 52, 188
2019-06-11, 29, 62, 168
2019-06-12, 31, 57, 178
2019-06-13, 34, 70, 169
2019-06-14, 28, 53, 155
2019-06-15, 35, 81, 182
2019-06-16, 29, 69, 176
2019-06-17, 30, 73, 160
2019-06-18, 30, 72, 137
2019-06-19, 37, 82, 161
2019-06-20, 27, 40, 194
2019-06-21, 31, 81, 170
2019-06-22, 36, 66, 175
2019-06-23, 36, 54, 151
2019-06-24, 32, 51, 182
2019-06-25, 40, 59, 173
2019-06-26, 40, 72, 189
2019-06-27, 27, 64, 135
2019-06-28, 28, 57, 186
2019-06-29, 31, 63, 147
2019-06-30, 33, 62, 164
2019-07-01, 33, 72, 158
2019-07-02, 28, 65, 164
2019-07-03, 29, 49, 196
2019-07-04, 26, 65, 187
2019-07-05, 27, 55, 169
2019-07-06, 35, 66, 163
2019-07-07, 32, 59, 132
2019-07-08, 27, 63, 143
2019-07-09, 26, 58, 133
2019-07-10, 34, 58, 158
2019-07-11, 35, 56, 155
2019-07-12, 30, 56, 136
2019-07-13, 35, 55, 154
2019-07-14, 27, 44, 138
2019-07-15, 33, 40, 146
2019-07-16, 39, 46, 144
2019-07-17, 29, 55, 183
2019-07-18, 33, 42, 197
2019-07-19, 30, 73, 174
2019-07-20, 39, 58, 170
2019-07-21, 29, 45, 131
2019-07-22, 34, 44, 169
2019-07-23, 30, 45, 143
2019-07-24, 34, 44, 188
2019-07-25, 26, 78, 187
2019-07-26, 25, 58, 155
2019-07-27, 37, 57, 189
2019-07-28, 26, 82, 149
2019-07-29, 33, 72, 172
2019-07-30, 38, 66, 182
2019-07-31, 37, 65, 141
2019-08-01, 27, 78, 139
2019-08-02, 39, 59, 181
2019-08-03, 37, 49, 155
2019-08-04, 36, 52, 139
2019-08-05, 39, 79, 188
2019-08-06, 31, 66, 200
2019-08-07, 40, 71, 196
2019-08-08, 29, 76, 179
2019-08-09, 25, 72, 143
2019-08-10, 25, 41, 197
2019-08-11, 34, 40, 136
2019-08-12, 31, 52, 195
2019-08-13, 33, 75, 163
2019-08-14, 29, 74, 130
2019-08-15, 30, 58, 162
2019-08-16, 36, 70, 179
2019-08-17, 35, 57, 143
2019-08-18, 27, 73, 192
2019-08-19, 38, 75, 197
2019-08-20, 39, 59, 190
2019-08-21, 29, 62, 186
2019-08-22, 40, 85, 162
2019-08-23, 28, 71, 131
2019-08-24, 27, 56, 136
2019-08-25, 26, 41, 152
2019-08-26, 39, 64, 154
2019-08-27, 36, 82, 179
2019-08-28, 37, 63, 190
2019-08-29, 38, 58, 188
2019-08-30, 29, 83, 140
2019-08-31, 32, 56, 142
2020-04-01, 38, 55, 182
2020-04-02, 27, 71, 154
2020-04-03, 25, 49, 139
2020-04-04, 39, 71, 183
2020-04-05, 37, 79, 192
2020-04-06, 28, 49, 166
2020-04-07, 35, 72, 194
2020-04-08, 33, 66, 150
2020-04-09, 29, 71, 157
2020-04-10, 34, 44, 157
2020-04-11, 26, 63, 132
2020-04-12, 38, 78, 157
2020-04-13, 31, 76, 150
2020-04-14, 35, 49, 179
2020-04-15, 38, 45, 190
2020-04-16, 32, 75, 179
2020-04-17, 37, 40, 181
2020-04-18, 27, 48, 151
2020-04-19, 38, 63, 163
2020-04-20, 34, 43, 134
2020-04-21, 40, 70, 195
2020-04-22, 40, 69, 185
2020-04-23, 38, 84, 135
2020-04-24, 25, 55, 145
2020-04-25, 27, 56, 182
2020-04-26, 25, 72, 176
2020-04-27, 37, 67, 143
2020-04-28, 38, 47, 179
2020-04-29, 34, 77, 187
2020-04-30, 39, 84, 190
2020-05-01, 28, 40, 200
2020-05-02, 36, 62, 198
2020-05-03, 25, 59, 138
2020-05-04, 36, 67, 145
2020-05-05, 29, 68, 137
2020-05-06, 34, 79, 158
2020-05-07, 25, 77, 161
2020-05-08, 35, 72, 155
2020-05-09, 28, 68, 195
2020-05-10, 39, 71, 178
2020-05-11, 37, 72, 136
2020-05-12, 31, 52, 157
2020-05-13, 29, 47, 158
2020-05-14, 39, 48, 145
2020-05-15, 29, 54, 168
2020-05-16, 34, 64, 199
2020-05-17, 40, 84, 159
2020-05-18, 28, 44, 200
2020-05-19, 32, 67, 168
2020-05-20, 36, 48, 168
2020-05-21, 31, 83, 181
2020-05-22, 35, 72, 131
2020-05-23, 25, 83, 179
2020-05-24, 31, 63, 198
2020-05-25, 38, 44, 150
2020-05-26, 26, 64, 175
2020-05-27, 27, 58, 149
2020-05-28, 39, 40, 194
2020-05-29, 29, 70, 195
2020-05-30, 31, 79, 134
2020-05-31, 40, 61, 141
2020-06-01, 36, 72, 150
2020-06-02, 40, 83, 149
2020-06-03, 31, 58, 136
2020-06-04, 34, 46, 152
2020-06-05, 30, 62, 169
2020-06-06, 30, 65, 157
2020-06-07, 33, 56, 170
2020-06-08, 25, 83, 155
2020-06-09, 32, 81, 175
2020-06-10, 36, 68, 189
2020-06-11, 32, 69, 184
2020-06-12, 39, 79, 190
2020-06-13, 39, 54, 160
2020-06-14, 33, 65, 144
2020-06-15, 29, 56, 187
2020-06-16, 29, 65, 158
2020-06-17, 31, 58, 175
2020-06-18, 26, 59, 181
2020-06-19, 37, 51, 141
2020-06-20, 33, 43, 171
2020-06-21, 35, 51, 167
2020-06-22, 35, 62, 151
2020-06-23, 40, 68, 181
2020-06-24, 37, 45, 177
2020-06-25, 26, 59, 143
2020-06-26, 27, 85, 159
2020-06-27, 36, 51, 137
2020-06-28, 40, 61, 143
2020-06-29, 34, 54, 130
2020-06-30, 36, 77, 133
2020-07-01, 26, 47, 186
2020-07-02, 29, 85, 154
2020-07-03, 40, 48, 189
2020-07-04, 39, 53, 198
2020-07-05, 32, 80, 195
2020-07-06, 36, 77, 160
2020-07-07, 29, 69, 149
2020-07-08, 25, 69, 171
2020-07-09, 30, 53, 185
2020-07-10, 38, 58, 165
2020-07-11, 29, 45, 134
2020-07-12, 30, 59, 186
2020-07-13, 40, 72, 142
2020-07-14, 29, 73, 135
2020-07-15, 32, 44, 137
2020-07-16, 36, 84, 169
2020-07-17, 25, 74, 189
2020-07-18, 40, 71, 192
2020-07-19, 29, 72, 142
2020-07-20, 37, 68, 143
2020-07-21, 28, 49, 183
2020-07-22, 35, 77, 145
2020-07-23, 33, 52, 135
2020-07-24, 26, 73, 171
2020-07-25, 34, 78, 185
2020-07-26, 26, 61, 160
2020-07-27, 37, 56, 166
2020-07-28, 32, 46, 147
2020-07-29, 35, 70, 168
2020-07-30, 38, 77, 149
2020-07-31, 27, 45, 185
2020-08-01, 34, 84, 166
2020-08-02, 28, 45, 147
2020-08-03, 30, 62, 131
2020-08-04, 32, 53, 137
2020-08-05, 29, 59, 151
2020-08-06, 31, 81, 190
2020-08-07, 38, 84, 150
2020-08-08, 39, 51, 171
2020-08-09, 34, 62, 189
2020-08-10, 37, 65, 186
2020-08-11, 37, 41, 186
2020-08-12, 32, 51, 193
2020-08-13, 38, 60, 185
2020-08-14, 25, 68, 194
2020-08-15, 34, 46, 158
2020-08-16, 35, 58, 194
2020-08-17, 25, 85, 174
2020-08-18, 31, 69, 185
2020-08-19, 37, 64, 195
2020-08-20, 30, 55, 185
2020-08-21, 36, 79, 141
2020-08-22, 30, 83, 171
2020-08-23, 25, 76, 189
2020-08-24, 25, 68, 132
2020-08-25, 31, 83, 162
2020-08-26, 25, 72, 137
2020-08-27, 25, 41, 196
2020-08-28, 32, 53, 154
2020-08-29, 33, 45, 195
2020-08-30, 38, 77, 168
2020-08-31, 25, 70, 154
2021-04-01, 28, 67, 199
2021-04-02, 33, 83, 164
2021-04-03, 29, 66, 197
2021-04-04, 30, 65, 156
2021-04-05, 38, 73, 150
2021-04-06, 27, 50, 176
2021-04-07, 37, 42, 152
2021-04-08, 31, 76, 185
2021-04-09, 32, 70, 168
2021-04-10, 36, 51, 131
2021-04-11, 37, 66, 172
2021-04-12, 29, 49, 168
2021-04-13, 26, 80, 182
2021-04-14, 36, 66, 183
2021-04-15, 34, 44, 163
2021-04-16, 36, 76, 143
2021-04-17, 40, 56, 168
2021-04-18, 34, 68, 192
2021-04-19, 34, 60, 144
2021-04-20, 27, 81, 151
2021-04-21, 29, 84, 148
2021-04-22, 32, 47, 175
2021-04-23, 26, 85, 157
2021-04-24, 33, 59, 158
2021-04-25, 33, 57, 174
2021-04-26, 34, 61, 186
2021-04-27, 26, 78, 167
2021-04-28, 31, 70, 163
2021-04-29, 28, 68, 180
2021-04-30, 38, 82, 186
2021-05-01, 37, 62, 164
2021-05-02, 37, 44, 172
2021-05-03, 32, 46, 179
2021-05-04, 28, 84, 137
2021-05-05, 34, 77, 133
2021-05-06, 30, 77, 195
2021-05-07, 37, 62, 189
2021-05-08, 28, 68, 172
2021-05-09, 27, 80, 142
2021-05-10, 26, 55, 164
2021-05-11, 38, 45, 141
2021-05-12, 33, 51, 132
2021-05-13, 33, 82, 177
2021-05-14, 29, 44, 148
2021-05-15, 35, 77, 157
2021-05-16, 39, 55, 149
2021-05-17, 28, 51, 188
2021-05-18, 31, 63, 191
2021-05-19, 37, 81, 141
2021-05-20, 25, 59, 197
2021-05-21, 38, 42, 198
2021-05-22, 36, 66, 183
2021-05-23, 34, 46, 161
2021-05-24, 26, 78, 194
2021-05-25, 29, 53, 135
2021-05-26, 35, 53, 195
2021-05-27, 39, 52, 175
2021-05-28, 26, 66, 192
2021-05-29, 37, 48, 198
2021-05-30, 28, 41, 163
2021-05-31, 39, 45, 157
2021-06-01, 26, 67, 191
2021-06-02, 32, 63, 141
2021-06-03, 26, 74, 166
2021-06-04, 28, 42, 197
2021-06-05, 26, 44, 135
2021-06-06, 30, 52, 132
2021-06-07, 35, 43, 191
2021-06-08, 37, 58, 179
2021-06-09, 30, 84, 132
2021-06-10, 30, 76, 136
2021-06-11, 36, 50, 146
2021-06-12, 25, 73, 143
2021-06-13, 27, 82, 181
2021-06-14, 32, 43, 148
2021-06-15, 26, 83, 140
2021-06-16, 29, 54, 173
2021-06-17, 25, 78, 152
2021-06-18, 28, 60, 138
2021-06-19, 25, 84, 156
2021-06-20, 38, 52, 180
2021-06-21, 40, 75, 181
2021-06-22, 34, 63, 173
2021-06-23, 28, 50, 170
2021-06-24, 38, 55, 132
2021-06-25, 25, 51, 191
2021-06-26, 28, 44, 144
2021-06-27, 25, 85, 146
2021-06-28, 36, 73, 139
2021-06-29, 27, 55, 192
2021-06-30, 27, 78, 147
2021-07-01, 28, 68, 138
2021-07-02, 34, 68, 153
2021-07-03, 36, 59, 158
2021-07-04, 37, 79, 162
2021-07-05, 25, 64, 162
2021-07-06, 37, 49, 179
2021-07-07, 34, 48, 191
2021-07-08, 31, 75, 187
2021-07-09, 33, 71, 167
2021-07-10, 37, 52, 177
2021-07-11, 30, 66, 162
2021-07-12, 37, 52, 171
2021-07-13, 34, 74, 144
2021-07-14, 35, 83, 193
2021-07-15, 30, 72, 163
2021-07-16, 39, 63, 131
2021-07-17, 33, 66, 145
2021-07-18, 27, 41, 156
2021-07-19, 40, 43, 153
2021-07-20, 30, 71, 187
2021-07-21, 37, 70, 193
2021-07-22, 31, 71, 160
2021-07-23, 30, 72, 174
2021-07-24, 34, 46, 173
2021-07-25, 26, 49, 197
2021-07-26, 40, 42, 130
2021-07-27, 32, 82, 144
2021-07-28, 26, 61, 178
2021-07-29, 36, 62, 185
2021-07-30, 30, 63, 192
2021-07-31, 37, 80, 134
2021-08-01, 29, 83, 160
2021-08-02, 36, 79, 183
2021-08-03, 39, 43, 151
2021-08-04, 29, 53, 160
2021-08-05, 30, 70, 183
2021-08-06, 35, 40, 143
2021-08-07, 38, 83, 181
2021-08-08, 39, 61, 198
2021-08-09, 31, 70, 147
2021-08-10, 31, 47, 160
2021-08-11, 30, 70, 131
2021-08-12, 39, 79, 158
2021-08-13, 25, 78, 131
2021-08-14, 27, 59, 157
2021-08-15, 39, 84, 191
2021-08-16, 30, 52, 171
2021-08-17, 29, 78, 197
2021-08-18, 39, 79, 173
2021-08-19, 25, 79, 164
2021-08-20, 30, 78, 183
2021-08-21, 25, 51, 190
2021-08-22, 27, 78, 197
2021-08-23, 29, 75, 195
2021-08-24, 31, 84, 145
2021-08-25, 40, 78, 166
2021-08-26, 38, 68, 173
2021-08-27, 27, 77, 141
2021-08-28, 26, 75, 141
2021-08-29, 25, 85, 164
2021-08-30, 39, 80, 161
2021-08-31, 29, 47, 134
2022-04-01, 29, 41, 162
2022-04-02, 35, 41, 179
2022-04-03, 38, 43, 181
2022-04-04, 37, 49, 157
2022-04-05, 28, 68, 185
2022-04-06, 26, 71, 153
2022-04-07, 35, 70, 134
2022-04-08, 31, 50, 160
2022-04-09, 38, 78, 148
2022-04-10, 35, 50, 154
2022-04-11, 37, 81, 191
2022-04-12, 33, 84, 164
2022-04-13, 25, 45, 169
2022-04-14, 29, 71, 179
2022-04-15, 32, 62, 164
2022-04-16, 29, 57, 181
2022-04-17, 31, 68, 169
2022-04-18, 30, 71, 187
2022-04-19, 31, 82, 168
2022-04-20, 38, 51, 182
2022-04-21, 25, 53, 195
2022-04-22, 35, 51, 171
2022-04-23, 37, 60, 177
2022-04-24, 28, 73, 176
2022-04-25, 30, 59, 161
2022-04-26, 34, 66, 165
2022-04-27, 31, 54, 162
2022-04-28, 37, 42, 199
2022-04-29, 36, 66, 171
2022-04-30, 25, 47, 180
2022-05-01, 40, 71, 179
2022-05-02, 39, 45, 200
2022-05-03, 29, 55, 177
2022-05-04, 40, 81, 183
2022-05-05, 34, 50, 132
2022-05-06, 28, 41, 142
2022-05-07, 30, 46, 175
2022-05-08, 33, 75, 185
2022-05-09, 28, 74, 153
2022-05-10, 31, 62, 182
2022-05-11, 36, 62, 185
2022-05-12, 30, 41, 167
2022-05-13, 35, 59, 189
2022-05-14, 35, 67, 151
2022-05-15, 36, 50, 197
2022-05-16, 28, 40, 175
2022-05-17, 34, 57, 158
2022-05-18, 32, 48, 131
2022-05-19, 38, 79, 161
2022-05-20, 40, 60, 180
2022-05-21, 30, 69, 155
2022-05-22, 32, 75, 135
2022-05-23, 30, 79, 156
2022-05-24, 33, 75, 190
2022-05-25, 40, 58, 142
2022-05-26, 39, 44, 186
2022-05-27, 38, 50, 194
2022-05-28, 27, 79, 196
2022-05-29, 34, 78, 139
2022-05-30, 33, 58, 188
2022-05-31, 37, 60, 179
2022-06-01, 37, 61, 134
2022-06-02, 37, 75, 183
2022-06-03, 26, 47, 191
2022-06-04, 35, 46, 175
2022-06-05, 33, 60, 137
2022-06-06, 27, 40, 192
2022-06-07, 30, 49, 136
2022-06-08, 35, 45, 186
2022-06-09, 40, 85, 195
2022-06-10, 39, 52, 135
2022-06-11, 38, 49, 177
2022-06-12, 30, 72, 143
2022-06-13, 40, 75, 175
2022-06-14, 30, 80, 195
2022-06-15, 30, 67, 199
2022-06-16, 32, 45, 167
2022-06-17, 39, 75, 174
2022-06-18, 35, 44, 179
2022-06-19, 39, 56, 131
2022-06-20, 26, 60, 151
2022-06-21, 37, 71, 136
2022-06-22, 39, 61, 154
2022-06-23, 28, 40, 173
2022-06-24, 34, 51, 195
2022-06-25, 36, 52, 161
2022-06-26, 32, 58, 134
2022-06-27, 30, 66, 181
2022-06-28, 34, 57, 197
2022-06-29, 36, 62, 178
2022-06-30, 28, 62, 130
2022-07-01, 31, 55, 131
2022-07-02, 31, 57, 183
2022-07-03, 32, 83, 160
2022-07-04, 30, 64, 176
2022-07-05, 40, 75, 168
2022-07-06, 39, 43, 150
2022-07-07, 38, 65, 154
2022-07-08, 37, 69, 166
2022-07-09, 34, 50, 180
2022-07-10, 32, 62, 184
2022-07-11, 38, 83, 152
2022-07-12, 25, 84, 154
2022-07-13, 33, 57, 177
2022-07-14, 27, 83, 194
2022-07-15, 35, 52, 134
2022-07-16, 28, 66, 162
2022-07-17, 30, 62, 132
2022-07-18, 26, 51, 150
2022-07-19, 38, 66, 158
2022-07-20, 26, 41, 134
2022-07-21, 31, 71, 200
2022-07-22, 40, 52, 183
2022-07-23, 35, 49, 162
2022-07-24, 32, 63, 173
2022-07-25, 34, 74, 140
2022-07-26, 32, 61, 149
2022-07-27, 32, 62, 163
2022-07-28, 25, 60, 190
2022-07-29, 26, 53, 170
2022-07-30, 40, 72, 137
2022-07-31, 25, 84, 196
2022-08-01, 36, 61, 183
2022-08-02, 33, 84, 170
2022-08-03, 28, 41, 181
